gene,score,evidence,n_evidence_types,druggability_tier,n_approved_drugs
PDGFRA,7.709518890518252,DEG_in_1ct(maxLFC=0.71); comm_receptor; known_stem_gene,3,unknown,0
PRTG,7.706745807026629,DEG_in_2ct(maxLFC=0.71); comm_receptor,2,unknown,0
ARPC5,7.649972664320211,DEG_in_2ct(maxLFC=0.65); comm_ligand,2,unknown,0
CDK6,7.527812277712041,DEG_in_3ct(maxLFC=1.53),1,unknown,0
ATP1A2,7.491127695723524,DEG_in_2ct(maxLFC=3.49),1,unknown,0
PYGO1,7.4863056903696386,DEG_in_3ct(maxLFC=1.49),1,unknown,0
PTCHD1,7.484826555513388,DEG_in_2ct(maxLFC=3.48),1,unknown,0
COL1A1,7.414716176883678,DEG_in_1ct(maxLFC=0.41); comm_ligand; fibrosis_gene,3,unknown,0
FAM53B,7.399722840784186,DEG_in_3ct(maxLFC=1.40),1,unknown,0
EIF4A3,7.225771788834868,DEG_in_3ct(maxLFC=1.23),1,unknown,0
SNRPG,7.224301664729627,DEG_in_3ct(maxLFC=1.22),1,unknown,0
BIN2,7.175590277186193,DEG_in_2ct(maxLFC=3.18),1,unknown,0
ITGB2,7.1505723153244745,DEG_in_2ct(maxLFC=3.15),1,unknown,0
PRRG4,7.14859938589324,DEG_in_2ct(maxLFC=3.15),1,unknown,0
TYROBP,7.127455164894957,DEG_in_2ct(maxLFC=3.13),1,unknown,0
GPR22,7.121688086954261,DEG_in_2ct(maxLFC=3.12),1,unknown,0
CCL4,7.119842609260308,DEG_in_2ct(maxLFC=3.12),1,unknown,0
C15orf48,7.037122558430774,DEG_in_2ct(maxLFC=3.04),1,unknown,0
MORC1,7,DEG_in_1ct(maxLFC=5.11),1,unknown,0
IGFBP1,7,DEG_in_1ct(maxLFC=9.06),1,unknown,0
TSPAN8,7,DEG_in_1ct(maxLFC=5.17),1,unknown,0
TCN1,7,DEG_in_1ct(maxLFC=5.36),1,unknown,0
C11orf87,7,DEG_in_1ct(maxLFC=5.16),1,unknown,0
LRCH2,6.979355494137451,DEG_in_3ct(maxLFC=0.98),1,unknown,0
RPS21,6.969714476728647,DEG_in_1ct(maxLFC=1.97); stem_DEG_CD133plus_progenitor,2,unknown,0
ITPA,6.966734476789437,DEG_in_3ct(maxLFC=0.97),1,unknown,0
PDS5B,6.95774651660278,DEG_in_3ct(maxLFC=0.96),1,unknown,0
GSG1L,6.947118364362978,DEG_in_1ct(maxLFC=4.95),1,unknown,0
ZNF827,6.845474334071649,DEG_in_3ct(maxLFC=0.85),1,unknown,0
ERBB3,6.790142189910398,DEG_in_2ct(maxLFC=2.79),1,unknown,0
RPS29,6.721188611856451,DEG_in_1ct(maxLFC=1.72); stem_DEG_CD133plus_progenitor,2,unknown,0
TMEM45B,6.720597438538755,DEG_in_2ct(maxLFC=2.72),1,unknown,0
ASXL3,6.676265345334787,DEG_in_2ct(maxLFC=2.68),1,unknown,0
TMEM106B,6.623305919293046,DEG_in_3ct(maxLFC=0.62),1,unknown,0
CMTM5,6.590275376052341,DEG_in_2ct(maxLFC=2.59),1,unknown,0
KIF13B,6.55443392489909,DEG_in_1ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2,unknown,0
ADRA2A,6.540392467223095,DEG_in_1ct(maxLFC=1.54); comm_receptor,2,unknown,0
KIF26B,6.515893371540222,DEG_in_2ct(maxLFC=2.52),1,unknown,0
SYT2,6.504715709456075,DEG_in_2ct(maxLFC=2.50),1,unknown,0
FNDC1,6.501098499003842,DEG_in_2ct(maxLFC=2.50),1,unknown,0
ACTG1,6.494070171462531,DEG_in_1ct(maxLFC=1.49); stem_DEG_CD133plus_progenitor,2,unknown,0
VCAN,6.444328306161395,DEG_in_2ct(maxLFC=2.44),1,unknown,0
SIPA1L2,6.382598833435706,DEG_in_2ct(maxLFC=2.38),1,unknown,0
LINC01579,6.347831821359437,DEG_in_2ct(maxLFC=2.35),1,unknown,0
GPR160,6.345856014797877,DEG_in_2ct(maxLFC=2.35),1,unknown,0
RPL30,6.330836877587203,DEG_in_1ct(maxLFC=1.33); stem_DEG_CD133plus_progenitor,2,unknown,0
AP2B1,6.311928262304911,DEG_in_1ct(maxLFC=1.31); stem_DEG_CD133plus_progenitor,2,unknown,0
LPGAT1,6.252472911807813,DEG_in_1ct(maxLFC=1.25); stem_DEG_CD133plus_progenitor,2,unknown,0
MIA3,6.1800193241223695,DEG_in_1ct(maxLFC=1.18); stem_DEG_CD133plus_progenitor,2,unknown,0
FAM167B,6.163871006630498,DEG_in_2ct(maxLFC=2.16),1,unknown,0
TCF23,6.149399167372158,DEG_in_2ct(maxLFC=2.15),1,unknown,0
RPL36AL,6.132877556704868,DEG_in_1ct(maxLFC=1.13); stem_DEG_CD133plus_progenitor,2,unknown,0
CPE,6.009625871540503,DEG_in_2ct(maxLFC=2.01),1,unknown,0
NRXN3,6,comm_ligand; comm_receptor,2,unknown,0
NCOR2,6,TF_diff_3ct,1,unknown,0
VDR,6,TF_diff_3ct,1,unknown,0
NLGN2,6,comm_ligand; comm_receptor,2,unknown,0
POU3F2,6,TF_diff_3ct,1,unknown,0
MYOD1,6,TF_diff_3ct,1,unknown,0
HOXB13,6,TF_diff_3ct,1,unknown,0
RBPJ,6,TF_diff_3ct,1,unknown,0
REPS2,5.952446159496294,DEG_in_2ct(maxLFC=1.95),1,unknown,0
ITGA9,5.9262378569847565,DEG_in_2ct(maxLFC=1.93),1,unknown,0
FRMD6,5.902971413493269,DEG_in_2ct(maxLFC=1.90),1,unknown,0
LAMB1,5.850428814280198,DEG_in_1ct(maxLFC=0.85); comm_ligand,2,unknown,0
CDK2AP2,5.7464565979224504,DEG_in_2ct(maxLFC=1.75),1,unknown,0
CACNA1H,5.740367711451202,DEG_in_2ct(maxLFC=1.74),1,unknown,0
ITGA1,5.6817894408978695,DEG_in_1ct(maxLFC=0.68); comm_receptor,2,unknown,0
SMIM6,5.680345186218759,DEG_in_1ct(maxLFC=3.68),1,unknown,0
KIF5C,5.541665718498864,DEG_in_2ct(maxLFC=1.54),1,unknown,0
INAFM1,5.513845221007898,DEG_in_2ct(maxLFC=1.51),1,unknown,0
NKAIN4,5.457297017546347,DEG_in_1ct(maxLFC=3.46),1,unknown,0
LIMD1,5.44502934102858,DEG_in_2ct(maxLFC=1.45),1,unknown,0
CARHSP1,5.4280901981812795,DEG_in_2ct(maxLFC=1.43),1,unknown,0
PLXDC2,5.413334219027264,DEG_in_2ct(maxLFC=1.41),1,unknown,0
MAGEE1,5.3876932763801255,DEG_in_2ct(maxLFC=1.39),1,unknown,0
MTHFD1L,5.370217992768707,DEG_in_2ct(maxLFC=1.37),1,unknown,0
LAMA4,5.3649415367954685,DEG_in_2ct(maxLFC=1.36),1,unknown,0
NRK,5.35952625590041,DEG_in_1ct(maxLFC=3.36),1,unknown,0
TUNAR,5.33897620034281,DEG_in_1ct(maxLFC=3.34),1,unknown,0
COL18A1,5.306929596787444,DEG_in_2ct(maxLFC=1.31),1,unknown,0
NOP16,5.268659907878165,DEG_in_2ct(maxLFC=1.27),1,unknown,0
RASEF,5.25317762335472,DEG_in_1ct(maxLFC=3.25),1,unknown,0
HEG1,5.230624081871676,DEG_in_2ct(maxLFC=1.23),1,unknown,0
ADRA1D,5.215736894852408,DEG_in_1ct(maxLFC=3.22),1,unknown,0
RASGRP2,5.2154862643248645,DEG_in_1ct(maxLFC=3.22),1,unknown,0
ZBTB8A,5.211492594496011,DEG_in_2ct(maxLFC=1.21),1,unknown,0
COTL1,5.20747132483476,DEG_in_2ct(maxLFC=1.21),1,unknown,0
ADAMTSL1,5.205312360268207,DEG_in_1ct(maxLFC=3.21),1,unknown,0
CST11,5.203718684845878,DEG_in_1ct(maxLFC=3.20),1,unknown,0
PRKG1,5.200545395269897,DEG_in_2ct(maxLFC=1.20),1,unknown,0
ITGAX,5.194666226543797,DEG_in_1ct(maxLFC=3.19),1,unknown,0
CTSC,5.172542620354017,DEG_in_2ct(maxLFC=1.17),1,unknown,0
TYMP,5.126761257661661,DEG_in_2ct(maxLFC=1.13),1,unknown,0
GPSM2,5.035875527148292,DEG_in_2ct(maxLFC=1.04),1,unknown,0
AOX1,5.025963571101685,DEG_in_1ct(maxLFC=3.03),1,unknown,0
CDKL5,4.859687362703047,DEG_in_2ct(maxLFC=0.86),1,unknown,0
STX7,4.838863142046894,DEG_in_2ct(maxLFC=0.84),1,unknown,0
PPP1R1B,4.713396017179322,DEG_in_1ct(maxLFC=2.71),1,unknown,0
MPDU1,4.696520881146477,DEG_in_2ct(maxLFC=0.70),1,unknown,0
ETF1,4.69218979963643,DEG_in_2ct(maxLFC=0.69),1,unknown,0
HNRNPDL,4.575079385285637,DEG_in_2ct(maxLFC=0.58),1,unknown,0
FGF12,4.484119501340986,DEG_in_1ct(maxLFC=2.48),1,unknown,0
FNDC5,4.388409320776034,DEG_in_1ct(maxLFC=2.39),1,unknown,0
SORCS2,4.383140159339497,DEG_in_1ct(maxLFC=2.38),1,unknown,0
FAM83H,4.32879372497043,DEG_in_1ct(maxLFC=2.33),1,unknown,0
BCAN,4.294872095077186,DEG_in_1ct(maxLFC=2.29),1,unknown,0
LAPTM5,4.286272613031242,DEG_in_1ct(maxLFC=2.29),1,unknown,0
RIMS1,4.276114564814975,DEG_in_1ct(maxLFC=2.28),1,unknown,0
PILRA,4.216244544332552,DEG_in_1ct(maxLFC=2.22),1,unknown,0
SLC25A19,4.1536754501012965,DEG_in_1ct(maxLFC=2.15),1,unknown,0
SDK2,4.143068337448557,DEG_in_1ct(maxLFC=2.14),1,unknown,0
LANCL3,4.141296759304481,DEG_in_1ct(maxLFC=2.14),1,unknown,0
LRRC8C,4.107061601165357,DEG_in_1ct(maxLFC=2.11),1,unknown,0
PLPPR5,4.014298554437795,DEG_in_1ct(maxLFC=2.01),1,unknown,0
LRAT,4.004748282599134,DEG_in_1ct(maxLFC=2.00),1,unknown,0
DOT1L,4,TF_diff_2ct,1,unknown,0
NR5A1,4,TF_diff_2ct,1,unknown,0
HRC,3.9877488476991143,DEG_in_1ct(maxLFC=1.99),1,unknown,0
GRID1,3.9729103121319467,DEG_in_1ct(maxLFC=1.97),1,unknown,0
ASS1,3.912469564981255,DEG_in_1ct(maxLFC=1.91),1,unknown,0
STARD8,3.8264782675554745,DEG_in_1ct(maxLFC=1.83),1,unknown,0
THBS2,3.7939865057353646,DEG_in_1ct(maxLFC=1.79),1,unknown,0
GAL,3.792959262631703,DEG_in_1ct(maxLFC=1.79),1,unknown,0
ANXA13,3.7637081481294086,DEG_in_1ct(maxLFC=1.76),1,unknown,0
MAMDC2-AS1,3.752251906576137,DEG_in_1ct(maxLFC=1.75),1,unknown,0
CD79B,3.7468142384677128,DEG_in_1ct(maxLFC=1.75),1,unknown,0
ELMOD1,3.69373314974501,DEG_in_1ct(maxLFC=1.69),1,unknown,0
B4GALT6,3.6850305812148036,DEG_in_1ct(maxLFC=1.69),1,unknown,0
NHS,3.6273739757793377,DEG_in_1ct(maxLFC=1.63),1,unknown,0
PLEKHA6,3.5319740808989817,DEG_in_1ct(maxLFC=1.53),1,unknown,0
LRRC4B,3.5204003597679367,DEG_in_1ct(maxLFC=1.52),1,unknown,0
LOXL1,3.464753248501699,DEG_in_1ct(maxLFC=1.46),1,unknown,0
GCAT,3.41482327477089,DEG_in_1ct(maxLFC=1.41),1,unknown,0
SHC3,3.2903985877832076,DEG_in_1ct(maxLFC=1.29),1,unknown,0
AMPH,3.2131594363848666,DEG_in_1ct(maxLFC=1.21),1,unknown,0
GLIPR1,3.1657779284157668,DEG_in_1ct(maxLFC=1.17),1,unknown,0
HEPH,3.089078556153947,DEG_in_1ct(maxLFC=1.09),1,unknown,0
EPB41L1,3.0318434094854294,DEG_in_1ct(maxLFC=1.03),1,unknown,0
PMEPA1,3.0224666196752805,DEG_in_1ct(maxLFC=1.02),1,unknown,0
LGALS9,3,comm_ligand,1,unknown,0
APP,3,comm_ligand,1,unknown,0
APOE,3,comm_ligand,1,unknown,0
ACVR1B,3,comm_receptor,1,unknown,0
PLAU,3,comm_ligand,1,unknown,0
ACTR2,3,comm_ligand,1,unknown,0
KREMEN1,3,comm_receptor,1,unknown,0
ITGB8,3,comm_receptor,1,unknown,0
RAMP1,3,comm_receptor,1,unknown,0
SEMA4D,3,comm_ligand,1,unknown,0
SEMA3C,3,comm_ligand,1,unknown,0
SDC2,3,comm_receptor,1,unknown,0
LRP5,3,comm_receptor,1,unknown,0
GPC1,3,comm_receptor,1,unknown,0
SEMA3B,3,comm_ligand,1,unknown,0
SDC3,3,comm_receptor,1,unknown,0
COL6A1,3,comm_ligand,1,unknown,0
SDC1,3,comm_receptor,1,unknown,0
SEMA4A,3,comm_ligand,1,unknown,0
CCL28,3,comm_ligand,1,unknown,0
LEFTY1,3,comm_ligand,1,unknown,0
FAM171B,2.9836716596244153,DEG_in_1ct(maxLFC=0.98),1,unknown,0
CAMK2N1,2.9669881198857384,DEG_in_1ct(maxLFC=0.97),1,unknown,0
ASL,2.9611495981959077,DEG_in_1ct(maxLFC=0.96),1,unknown,0
LOXL3,2.9604149766268213,DEG_in_1ct(maxLFC=0.96),1,unknown,0
TCF7L1,2.927877133878247,DEG_in_1ct(maxLFC=0.93),1,unknown,0
SPIN1,2.9244382746975988,DEG_in_1ct(maxLFC=0.92),1,unknown,0
TIMM8A,2.8609400128936953,DEG_in_1ct(maxLFC=0.86),1,unknown,0
PCDHB16,2.773519102371438,DEG_in_1ct(maxLFC=0.77),1,unknown,0
APPL2,2.746621073241668,DEG_in_1ct(maxLFC=0.75),1,unknown,0
MOGS,2.7380514939086305,DEG_in_1ct(maxLFC=0.74),1,unknown,0
CREB3L2,2.7305796789411105,DEG_in_1ct(maxLFC=0.73),1,unknown,0
SNX16,2.7179168162813934,DEG_in_1ct(maxLFC=0.72),1,unknown,0
NAB1,2.5071027124678587,DEG_in_1ct(maxLFC=0.51),1,unknown,0
